UserID,Category,Difficulty,TimeTaken,Attempts,Correctness
76,Algebra,Hard,72.79349424662396,3,0
76,Geometry,Hard,78.88721459516739,4,0
76,Algebra,Medium,46.78653893506775,1,1
76,Logic,Medium,23.41905375080445,1,0
76,Algebra,Hard,39.08370519551885,2,0
76,Logic,Medium,53.265901863238994,2,1
76,Algebra,Medium,49.530458269339654,1,0
76,Arithmetic,Hard,65.64689757723767,1,0
76,Arithmetic,Hard,40.475390393812035,1,1
76,Logic,Medium,51.67312375015685,3,0
77,Algebra,Easy,23.109670951799423,2,1
77,Geometry,Medium,47.86672118498866,4,1
77,Geometry,Easy,43.83676378489548,1,0
77,Algebra,Hard,90.62691992510182,5,0
77,Geometry,Hard,50.940511562836804,4,0
77,Geometry,Hard,77.14636979127711,4,0
77,Algebra,Hard,76.27690761162695,1,0
77,Logic,Medium,32.20172822787181,4,0
77,Algebra,Easy,13.910328534892294,2,0
77,Geometry,Medium,94.48041431131008,1,1
77,Logic,Hard,86.52915589955452,4,0
77,Logic,Easy,15.56229944423458,2,1
77,Algebra,Easy,14.087639578532432,1,1
77,Algebra,Hard,97.66789209627208,5,0
77,Arithmetic,Medium,47.30410452821296,2,0
77,Logic,Medium,39.624328526515974,1,1
77,Arithmetic,Hard,55.59223282399057,3,0
77,Arithmetic,Hard,58.89199201115322,5,0
77,Logic,Medium,54.6316163849792,1,1
77,Geometry,Medium,34.252428137293094,2,0
77,Logic,Medium,47.280939887300974,2,1
77,Logic,Easy,33.878877170798866,2,0
77,Algebra,Hard,66.36363130955174,2,1
77,Geometry,Medium,39.06242994447002,2,0
77,Logic,Medium,44.95603172240567,1,1
77,Algebra,Hard,86.92810924469775,1,1
77,Algebra,Hard,115.37264814929554,4,0
77,Logic,Medium,63.44053775373258,1,1
77,Logic,Hard,35.60663883332596,5,1
77,Geometry,Hard,83.75446092195786,1,1
77,Geometry,Medium,80.15587142279293,2,0
77,Arithmetic,Hard,60.64906904234407,6,1
77,Algebra,Easy,35.758851884829475,2,0
77,Geometry,Medium,44.68963006312838,2,1
77,Logic,Hard,38.863637303002236,5,1
77,Geometry,Hard,55.09844769575057,5,0
77,Algebra,Easy,27.084901953363435,2,0
77,Logic,Easy,31.772701525084457,3,1
77,Geometry,Hard,33.783220162883424,4,0
77,Arithmetic,Medium,66.98431062258408,2,1
77,Arithmetic,Medium,54.11770981239925,2,0
77,Algebra,Medium,51.70738062857336,2,0
77,Algebra,Medium,66.7843928741466,3,0
77,Geometry,Hard,101.95600651253798,2,0
77,Algebra,Medium,72.54296400559907,1,0
77,Algebra,Easy,19.388798830831295,1,1
77,Arithmetic,Easy,42.56221344441359,1,1
77,Arithmetic,Hard,72.83756085256991,3,0
77,Arithmetic,Medium,39.07591510971738,3,0
77,Geometry,Medium,67.81442751846203,1,1
78,Logic,Easy,35.33103610034748,1,1
78,Logic,Medium,66.6857716821349,3,0
78,Geometry,Medium,61.10256410728112,3,1
78,Arithmetic,Medium,42.46413878419912,3,0
78,Geometry,Hard,31.02997479365777,4,0
78,Arithmetic,Medium,53.75663890273929,2,0
78,Arithmetic,Medium,33.958340204066644,1,0
78,Arithmetic,Medium,32.15314030976353,2,1
78,Algebra,Medium,51.360573963022844,3,0
78,Algebra,Easy,23.7553078824064,1,0
78,Arithmetic,Hard,34.63472980997028,3,0
78,Geometry,Medium,71.68977577294923,2,1
78,Logic,Hard,40.129847659755356,6,1
78,Geometry,Easy,37.50853355474347,2,0
78,Logic,Easy,15.79502714181774,2,1
78,Logic,Hard,54.33693879774767,4,1
78,Logic,Hard,74.7499596868464,4,1
78,Algebra,Medium,77.76114906208865,1,0
78,Logic,Hard,44.20769276700082,5,1
78,Algebra,Hard,14.410429679219291,2,0
78,Arithmetic,Easy,36.76837654111007,1,1
78,Geometry,Medium,38.37781304351774,6,0
78,Algebra,Easy,36.72357000785837,1,1
78,Algebra,Hard,46.03017333938489,1,1
78,Arithmetic,Medium,57.390731291921014,1,1
78,Logic,Hard,57.398368548356046,1,1
78,Arithmetic,Hard,96.85553928846006,3,0
78,Arithmetic,Hard,64.58989391807651,2,0
78,Logic,Hard,36.85055841319079,4,1
78,Logic,Easy,17.284409297007628,3,1
78,Algebra,Hard,35.87863937611348,2,0
78,Algebra,Medium,68.78157591668851,3,1
78,Arithmetic,Medium,39.20027393427481,4,1
78,Logic,Medium,36.62414343821548,3,0
78,Logic,Easy,33.66146525965682,1,0
78,Arithmetic,Easy,24.932958237897616,3,1
78,Algebra,Easy,18.706121515214694,1,1
78,Algebra,Medium,48.34509967433273,1,0
78,Logic,Hard,51.148890397798,1,0
78,Algebra,Hard,79.45599359762639,2,0
78,Arithmetic,Medium,51.78167610204194,1,1
78,Logic,Medium,57.144336406903626,2,0
78,Algebra,Medium,80.74054700058466,3,1
78,Arithmetic,Hard,74.0209532856339,2,1
78,Arithmetic,Medium,59.239326335660834,4,0
78,Geometry,Medium,62.67880591861166,1,1
78,Algebra,Easy,46.992571356713476,1,1
78,Algebra,Easy,33.51045950218755,2,0
78,Geometry,Hard,145.26728257288386,1,0
78,Logic,Hard,62.379490851488434,7,0
79,Geometry,Easy,46.93378493939573,1,1
79,Geometry,Hard,116.40637096969863,3,1
79,Geometry,Medium,59.017545547548195,3,0
79,Algebra,Medium,61.75244929916014,1,0
79,Arithmetic,Medium,63.12306312963826,1,1
79,Algebra,Medium,63.43795371004317,3,1
79,Geometry,Hard,71.46289763299266,1,0
79,Arithmetic,Hard,67.00019098440465,1,1
79,Logic,Hard,88.1024485241557,3,0
79,Algebra,Medium,82.04856159419555,1,1
79,Logic,Hard,78.13864200475213,2,0
79,Arithmetic,Easy,22.55628840195418,2,1
79,Geometry,Hard,64.38864802134074,4,0
79,Logic,Medium,41.99259351965285,1,1
79,Geometry,Hard,68.73042742945398,3,1
79,Algebra,Easy,5.414072080243837,2,0
79,Algebra,Easy,23.60479707121995,1,1
79,Arithmetic,Hard,99.98024136467097,6,0
79,Arithmetic,Hard,64.38261508404683,4,0
79,Geometry,Medium,89.97916925335063,1,0
79,Algebra,Easy,32.349748638445384,2,1
79,Algebra,Medium,38.66714285026023,2,0
79,Logic,Medium,32.905031716805844,4,1
79,Algebra,Medium,68.65761146780869,2,1
79,Algebra,Easy,25.06231834864524,4,0
79,Arithmetic,Hard,56.16877194612453,2,0
79,Geometry,Medium,62.83423580635017,2,1
79,Arithmetic,Medium,64.02076618742738,4,1
79,Geometry,Hard,134.03816535283605,4,1
79,Geometry,Medium,56.06377753804746,1,0
79,Arithmetic,Hard,105.7315424795747,2,1
79,Logic,Medium,39.13425411031361,2,1
79,Arithmetic,Easy,23.2184095695298,1,1
79,Geometry,Medium,73.54366286232852,3,0
79,Algebra,Easy,52.323697702155116,1,0
79,Algebra,Easy,22.68588430443846,1,1
79,Geometry,Medium,33.83493489151257,4,0
79,Algebra,Easy,36.86789957206089,1,1
79,Logic,Medium,51.290128086924376,2,1
79,Logic,Medium,33.02219411723958,1,0
79,Arithmetic,Easy,53.81982369408583,1,0
79,Arithmetic,Hard,74.54934535761397,7,1
79,Arithmetic,Hard,45.65001347568268,2,0
79,Logic,Easy,17.08192546332884,1,0
79,Algebra,Medium,44.83087252020603,1,1
79,Logic,Hard,80.72838245644459,1,0
79,Arithmetic,Medium,46.941747965302184,4,1
79,Arithmetic,Easy,37.159171404855655,2,1
79,Geometry,Medium,60.642309108646415,2,0
79,Logic,Hard,92.19017462997384,1,1
80,Algebra,Hard,70.28957882728184,3,0
80,Geometry,Hard,97.46990117615819,2,0
80,Logic,Easy,32.25670965963188,1,1
80,Logic,Medium,42.32453404179779,2,1
80,Logic,Medium,45.30407838183432,1,1
80,Algebra,Hard,36.69445531899221,6,0
80,Arithmetic,Medium,49.95721593990276,4,0
80,Geometry,Easy,34.47140636040043,1,1
80,Algebra,Medium,46.43181999962468,1,1
80,Algebra,Hard,72.55512507289492,4,1
80,Logic,Easy,19.9565973770041,1,1
80,Algebra,Hard,64.77759562526262,7,1
80,Algebra,Easy,39.27141457813192,3,1
80,Algebra,Medium,96.21543492052004,1,0
80,Geometry,Hard,108.92452345396501,4,0
80,Logic,Hard,65.34946559049212,3,1
80,Arithmetic,Medium,35.12836573405765,2,0
80,Algebra,Medium,39.16708643504818,1,0
80,Algebra,Hard,124.23350842048983,2,0
80,Logic,Easy,35.51936339883072,1,1
80,Logic,Easy,33.019073715335395,1,1
80,Algebra,Hard,66.85841946709999,4,1
80,Geometry,Medium,72.89169786142631,1,1
80,Geometry,Medium,61.485979255494286,1,1
80,Logic,Hard,49.471630030093976,4,0
80,Algebra,Easy,23.68443953060283,1,0
80,Geometry,Hard,73.202909209985,3,0
80,Arithmetic,Easy,42.04127740463454,1,1
80,Algebra,Medium,40.34850767397079,1,0
80,Algebra,Hard,59.75243232626994,7,0
80,Algebra,Easy,17.140901446123607,1,1
80,Logic,Easy,32.000940591283936,2,0
80,Logic,Hard,49.04267687221714,3,0
80,Algebra,Easy,12.704287701287157,1,1
80,Algebra,Hard,50.3893019868111,1,1
80,Arithmetic,Hard,75.98574295883078,1,1
80,Logic,Hard,52.38420027041025,5,1
80,Geometry,Hard,90.34567816065449,5,1
80,Arithmetic,Hard,87.47477636182664,1,0
80,Geometry,Medium,58.70844242694491,1,1
80,Algebra,Medium,80.36967933214314,1,1
80,Algebra,Hard,101.01231594324554,1,1
80,Arithmetic,Medium,54.1397877413081,1,0
80,Arithmetic,Easy,50.87272161793628,1,1
80,Arithmetic,Hard,65.01264323303823,4,0
80,Logic,Hard,36.749990597688594,5,0
80,Algebra,Medium,90.69890780657369,1,0
80,Geometry,Hard,60.988266871099306,2,0
80,Logic,Medium,73.40178484236777,4,0
80,Arithmetic,Medium,70.53326877964899,3,1
81,Algebra,Medium,87.0339139675784,1,1
81,Geometry,Medium,71.11974867380277,1,0
81,Arithmetic,Hard,76.56777083106005,2,0
81,Geometry,Hard,55.74346619146,3,1
81,Geometry,Easy,41.28215875522446,1,1
81,Geometry,Medium,56.21884158295251,1,1
81,Logic,Hard,43.41004018170456,1,1
81,Arithmetic,Medium,42.60350808535559,2,1
81,Geometry,Easy,60.00942088433998,1,0
81,Geometry,Hard,92.99750006285255,2,1
81,Geometry,Medium,80.75941791408738,1,1
81,Arithmetic,Medium,54.030844981743904,2,1
81,Geometry,Hard,132.5180932289045,3,0
81,Algebra,Hard,31.09424413801058,7,0
81,Geometry,Easy,23.93470656202768,1,1
81,Arithmetic,Medium,47.86571461332278,1,0
81,Geometry,Hard,104.38558036409583,2,0
81,Arithmetic,Hard,87.16116451091928,3,1
81,Logic,Medium,54.8394082821206,2,1
81,Arithmetic,Hard,69.96856385253612,1,1
81,Logic,Easy,13.783985770955098,1,1
81,Logic,Hard,71.09609181233766,3,1
81,Algebra,Medium,83.38329686060591,1,0
81,Geometry,Hard,59.86062355962045,3,0
81,Arithmetic,Hard,105.04422314411217,1,0
81,Algebra,Easy,47.51592349590851,1,1
81,Geometry,Easy,54.34824192680903,2,0
81,Logic,Hard,39.72407174885674,2,1
81,Logic,Hard,62.99657330300477,3,1
81,Arithmetic,Hard,73.86044265435886,3,0
81,Geometry,Easy,47.51873630210804,1,0
81,Geometry,Hard,101.09463181363988,1,0
81,Geometry,Easy,43.203503999387635,3,0
81,Arithmetic,Hard,96.03022726959779,1,0
81,Logic,Medium,31.70469784033893,1,0
81,Logic,Easy,26.2329951362777,2,0
81,Logic,Hard,87.8267701482215,2,0
81,Arithmetic,Easy,30.270105543019064,1,1
81,Geometry,Hard,43.84175948354331,4,0
81,Logic,Medium,47.17655690825444,3,0
81,Logic,Hard,48.74765611728362,2,0
81,Geometry,Medium,50.96127723988019,2,1
81,Logic,Hard,14.756665828282067,4,0
81,Logic,Hard,51.273639221028354,1,0
81,Geometry,Hard,48.939899823829236,5,0
81,Algebra,Hard,89.48582732413908,3,0
81,Arithmetic,Easy,37.0563123380513,1,0
81,Algebra,Medium,40.246178290597484,2,0
81,Logic,Easy,32.47203399626632,1,1
81,Geometry,Medium,95.38595492526349,5,0
82,Arithmetic,Medium,67.6460230462053,1,1
82,Algebra,Hard,52.92172366853038,1,0
82,Arithmetic,Hard,72.35688652282602,3,1
82,Arithmetic,Hard,49.20063696765897,2,0
82,Logic,Hard,84.02716514021829,3,1
82,Geometry,Easy,37.56383370972659,2,1
82,Arithmetic,Easy,22.345187795579143,1,1
82,Logic,Hard,63.91135819802798,2,0
82,Geometry,Hard,111.9491654157069,3,1
82,Arithmetic,Hard,64.18026517799731,3,0
82,Arithmetic,Medium,67.77050012403512,3,1
82,Geometry,Hard,106.2947796558179,2,1
82,Arithmetic,Medium,54.44443048255501,2,1
82,Geometry,Medium,61.89476951665813,1,1
82,Algebra,Easy,18.433147790636045,1,1
82,Arithmetic,Easy,27.674007615645138,3,1
82,Geometry,Hard,94.63749771072466,7,0
82,Arithmetic,Easy,22.621016648816905,1,1
82,Geometry,Hard,69.28943401969316,4,0
82,Logic,Easy,37.31672326620912,1,1
82,Geometry,Medium,51.21564470356375,1,1
82,Algebra,Hard,137.0941498146877,1,0
82,Logic,Medium,42.118429790554856,1,0
82,Geometry,Easy,37.77069424852817,1,0
82,Algebra,Easy,21.666016413200172,1,0
82,Logic,Hard,56.39135237665729,3,0
82,Algebra,Hard,89.47813467856267,3,0
82,Algebra,Easy,44.75282797642288,2,1
82,Arithmetic,Easy,10.134728580224778,1,1
82,Algebra,Hard,95.81664394700901,1,1
82,Algebra,Medium,48.7206640505584,1,1
82,Logic,Easy,40.325617203605525,1,1
82,Logic,Hard,101.11370188698555,3,1
82,Logic,Easy,45.78336695338702,1,0
82,Algebra,Medium,43.572477220451475,2,0
82,Logic,Hard,123.77130065586563,3,1
82,Algebra,Easy,52.36405541102072,1,1
82,Algebra,Medium,77.89452946160259,1,0
82,Geometry,Easy,69.8841020761241,7,1
82,Arithmetic,Easy,36.93161517802937,1,0
82,Logic,Medium,65.3965783999247,1,0
82,Arithmetic,Easy,29.552912432404145,1,0
82,Arithmetic,Easy,23.540918267377034,1,1
82,Geometry,Medium,80.52028251414595,1,1
82,Algebra,Easy,37.83038078899485,1,0
82,Logic,Medium,62.27272718899502,6,1
82,Algebra,Medium,29.30725059264885,1,0
82,Logic,Easy,35.285450937889635,1,0
82,Logic,Medium,38.69605417963384,2,0
82,Arithmetic,Medium,53.3369729351371,1,1
83,Arithmetic,Hard,56.91575768523308,2,1
83,Logic,Medium,52.236273370871295,3,1
83,Logic,Easy,54.26085613853053,2,0
83,Logic,Hard,51.805703101364344,1,0
83,Algebra,Hard,78.72577815860042,2,1
83,Logic,Medium,40.21925836811934,1,0
83,Algebra,Medium,31.217792722053552,3,1
83,Arithmetic,Easy,39.86514003804201,3,0
83,Geometry,Easy,36.447732354447126,3,1
83,Algebra,Medium,67.83936717917138,4,0
83,Arithmetic,Easy,23.32934717470233,1,1
83,Logic,Medium,31.281526200110733,2,0
83,Arithmetic,Medium,52.217331354548676,3,0
83,Arithmetic,Medium,12.028549313329925,4,1
83,Arithmetic,Hard,46.332116511408614,1,1
83,Logic,Hard,82.25236994006707,4,1
83,Algebra,Easy,31.57885381005994,1,1
83,Algebra,Medium,46.494983924471725,2,1
83,Arithmetic,Easy,34.546727409425806,1,1
83,Arithmetic,Hard,81.02796685556484,4,0
83,Arithmetic,Medium,47.76029867192487,3,1
83,Arithmetic,Medium,11.508209211013792,3,1
83,Logic,Hard,81.47050611723661,7,0
83,Geometry,Hard,78.13359510526175,1,0
83,Algebra,Hard,77.1991069368569,1,0
83,Geometry,Hard,112.31383307355523,4,0
83,Arithmetic,Medium,43.959976831449026,1,1
83,Logic,Hard,52.32429343022441,1,0
83,Algebra,Medium,39.074772925484694,3,0
83,Logic,Hard,68.77639392293179,1,1
83,Logic,Easy,32.61542290425814,2,1
83,Logic,Easy,9.941937783859302,1,1
83,Algebra,Hard,32.5816014312239,4,0
83,Logic,Medium,23.36388029645965,3,1
83,Geometry,Hard,38.734213174383314,4,1
83,Geometry,Medium,77.7105474461191,4,0
83,Geometry,Hard,54.22169980901715,3,0
83,Algebra,Hard,75.61618445526358,1,1
83,Algebra,Easy,47.49329379829476,1,1
83,Algebra,Medium,66.75414288957828,3,1
83,Logic,Medium,64.58664867431281,3,0
83,Geometry,Medium,80.17982953863296,3,1
83,Geometry,Easy,18.05348123125452,2,1
83,Algebra,Hard,81.0905005372456,2,0
83,Arithmetic,Hard,39.57134038171385,1,0
83,Geometry,Hard,100.97789462842196,5,0
83,Algebra,Medium,40.706493281101956,2,0
83,Geometry,Medium,58.53053890871564,2,0
83,Geometry,Easy,29.24075540476497,1,0
83,Geometry,Hard,104.80776120119647,4,0
84,Logic,Easy,51.38367241978551,2,1
84,Logic,Hard,87.38218317251489,5,0
84,Arithmetic,Easy,28.72003024786605,1,1
84,Arithmetic,Hard,54.770888864722984,6,0
84,Geometry,Easy,52.36129870816396,1,1
84,Geometry,Medium,66.06307656752547,1,1
84,Geometry,Medium,95.77732988568135,4,1
84,Geometry,Easy,16.20208534513535,2,1
84,Algebra,Easy,20.374685201729815,1,1
84,Arithmetic,Medium,39.501358823489,3,1
84,Geometry,Medium,70.75991298137669,4,0
84,Algebra,Hard,105.39709873145218,2,0
84,Algebra,Easy,51.51555293375358,2,1
84,Logic,Medium,49.54575635430224,3,1
84,Logic,Hard,131.61536230003588,2,0
84,Logic,Easy,48.74424446933244,4,1
84,Logic,Medium,64.83606487217595,4,1
84,Arithmetic,Easy,12.006433187835267,1,1
84,Algebra,Easy,27.592411162903453,2,1
84,Arithmetic,Easy,36.9857548086202,1,0
84,Geometry,Medium,97.34462574361618,2,0
84,Arithmetic,Medium,26.54106102649019,3,0
84,Arithmetic,Hard,60.08679172162442,2,0
84,Algebra,Medium,39.58444768669535,1,1
84,Logic,Easy,25.667158263721454,2,1
84,Arithmetic,Medium,63.963099335985376,2,0
84,Logic,Medium,91.07005052409002,3,0
84,Algebra,Medium,15.809750759858758,4,1
84,Logic,Medium,40.840750160435796,1,1
84,Arithmetic,Hard,74.6415239300525,1,0
84,Arithmetic,Medium,43.55190898681861,6,0
84,Geometry,Hard,51.99244831597107,2,0
84,Algebra,Easy,43.46340187971987,1,1
84,Arithmetic,Medium,60.9788936807853,4,1
84,Logic,Hard,27.61863704991996,2,0
84,Geometry,Easy,21.432497947819893,2,1
84,Algebra,Medium,31.238945813659736,3,0
84,Geometry,Easy,25.712214080856363,1,0
84,Arithmetic,Hard,100.16846257249817,4,0
84,Arithmetic,Easy,22.711770094981784,1,0
84,Arithmetic,Medium,42.94191290705874,1,1
84,Geometry,Medium,31.746176950147373,1,1
84,Algebra,Medium,66.1171719715237,1,0
84,Arithmetic,Easy,42.22345256467975,1,0
84,Arithmetic,Hard,27.801843274610675,4,0
84,Logic,Medium,40.75582536953461,2,1
84,Logic,Easy,21.333213786467155,1,1
84,Arithmetic,Easy,22.405426800163365,1,1
84,Arithmetic,Easy,34.64562727665094,1,1
84,Algebra,Hard,99.70807789015907,3,1
85,Geometry,Medium,68.24561196287,2,0
85,Algebra,Hard,59.59749616901791,4,0
85,Logic,Easy,42.194310829547724,1,1
85,Algebra,Hard,58.09088742410986,1,1
85,Geometry,Hard,96.46393827672411,5,0
85,Arithmetic,Easy,20.093024904637677,2,1
85,Algebra,Easy,38.2758788538854,1,0
85,Geometry,Easy,43.63679055087051,1,1
85,Logic,Easy,23.454580189219165,1,0
85,Algebra,Medium,60.80266719509651,1,0
85,Logic,Medium,49.17578542981324,1,0
85,Logic,Easy,41.12326824390263,1,0
85,Algebra,Easy,22.687183007106107,2,0
85,Logic,Hard,60.50668714974698,5,0
85,Algebra,Hard,98.42788769960649,7,0
85,Arithmetic,Easy,27.968782637274987,1,1
85,Geometry,Hard,99.52976313108115,3,0
85,Logic,Medium,35.13614576565293,3,0
85,Arithmetic,Easy,21.216672008862645,1,1
85,Arithmetic,Medium,78.91532084736222,3,0
85,Geometry,Easy,37.84099923975898,1,1
85,Arithmetic,Medium,28.427346449065524,3,1
85,Algebra,Medium,49.18771997260047,4,0
85,Algebra,Hard,44.671232817494,4,1
85,Algebra,Hard,32.04490261134693,5,1
85,Logic,Medium,37.92011741064998,1,0
85,Arithmetic,Easy,39.01402090161385,3,1
85,Algebra,Easy,13.835313482156085,1,0
85,Geometry,Easy,31.59713228988541,3,0
85,Algebra,Hard,76.33319914623596,1,0
85,Geometry,Easy,38.528718814055956,1,0
85,Logic,Easy,39.33320784651902,1,1
85,Algebra,Easy,20.608610936430413,1,1
85,Geometry,Medium,74.9916514274726,2,1
85,Algebra,Easy,46.0450316397623,1,0
85,Logic,Easy,27.91691843030297,1,1
85,Geometry,Medium,28.7179647304144,1,0
85,Algebra,Hard,80.62041841728687,1,0
85,Logic,Medium,47.83005671264998,3,0
85,Geometry,Easy,54.085437362487184,1,0
85,Algebra,Easy,26.415949170864,1,1
85,Geometry,Easy,43.78347219878947,2,1
85,Logic,Medium,67.2678114877305,1,1
85,Logic,Medium,88.35964485598706,1,0
85,Logic,Hard,82.59489709377047,3,0
85,Arithmetic,Medium,44.482050594552746,1,0
85,Algebra,Medium,43.94457247374113,4,0
85,Logic,Hard,23.676635940676,7,0
85,Algebra,Hard,73.00895054485537,6,1
85,Algebra,Easy,37.76199444295272,1,1
86,Logic,Medium,30.817974900080127,1,0
86,Geometry,Medium,92.20152246379298,6,0
86,Geometry,Easy,32.89436292798083,4,1
86,Arithmetic,Easy,45.52095007672053,1,1
86,Geometry,Hard,75.69023628014119,4,0
86,Algebra,Hard,96.32141098504412,5,0
86,Geometry,Easy,50.60659240159844,1,1
86,Geometry,Hard,63.47504193746735,2,0
86,Algebra,Hard,98.10241783605714,4,0
86,Logic,Medium,64.45319507041494,4,0
86,Geometry,Medium,55.356160102033385,6,1
86,Algebra,Hard,37.942704416898245,5,0
86,Logic,Medium,21.826359456103265,5,1
86,Logic,Hard,8.51534355239535,1,1
86,Arithmetic,Hard,39.6073162696475,4,1
86,Logic,Hard,56.03402773029676,5,0
86,Arithmetic,Easy,48.907298485940295,1,1
86,Logic,Hard,82.67647146003009,5,0
86,Geometry,Medium,71.50270207302256,3,0
86,Algebra,Medium,69.60349910255967,5,1
86,Logic,Medium,59.416289523629594,1,1
86,Algebra,Easy,43.874281808658864,1,0
86,Geometry,Medium,68.84514679389085,1,0
86,Algebra,Easy,23.933660442628675,1,1
86,Logic,Medium,45.124117415134805,3,0
86,Logic,Medium,33.41647467987687,4,0
86,Logic,Hard,54.936825034832424,2,1
86,Algebra,Medium,40.74485031976362,1,0
86,Geometry,Easy,50.058949391666054,1,1
86,Algebra,Medium,34.49722800559441,3,1
86,Algebra,Medium,42.18153378919672,4,0
86,Algebra,Easy,30.80924629501559,1,0
86,Logic,Medium,48.01783589100664,2,1
86,Arithmetic,Medium,49.01654110955382,2,0
86,Geometry,Easy,46.35609515262015,1,0
86,Logic,Medium,49.73433496242574,1,0
86,Logic,Medium,24.234327836794648,1,0
86,Arithmetic,Medium,46.88131534900829,5,0
86,Arithmetic,Easy,37.29843035114983,1,1
86,Arithmetic,Easy,28.206719721269685,3,1
86,Geometry,Easy,22.421186009247023,1,1
86,Arithmetic,Medium,42.28282853873506,3,1
86,Arithmetic,Medium,37.759653920806954,1,1
86,Algebra,Medium,39.71548636276614,3,0
86,Geometry,Easy,32.70203093661188,1,1
86,Logic,Medium,60.499485000816314,1,1
86,Algebra,Medium,27.949569196508744,1,0
86,Logic,Easy,27.998654457718622,1,1
86,Logic,Hard,74.55126693883327,2,0
86,Logic,Easy,38.2233406957249,2,1
87,Algebra,Medium,75.3082016708418,7,0
87,Arithmetic,Hard,55.78193424471111,6,1
87,Algebra,Hard,19.01693333589437,5,0
87,Arithmetic,Medium,73.16500230456852,3,1
87,Logic,Hard,49.5962967776843,2,0
87,Geometry,Hard,73.21976039421747,5,0
87,Geometry,Hard,81.81560815530013,1,0
87,Geometry,Easy,53.414357920697256,1,1
87,Arithmetic,Medium,51.2004063252132,4,1
87,Algebra,Medium,80.22840650199001,2,1
87,Logic,Hard,5.0,2,0
87,Algebra,Hard,27.402761646869997,4,1
87,Algebra,Medium,57.82163293323336,3,1
87,Geometry,Easy,48.583980593524785,1,1
87,Geometry,Easy,48.38799405161313,1,0
87,Logic,Hard,38.64782800426996,6,1
87,Geometry,Medium,94.8064792483426,1,1
87,Arithmetic,Easy,34.74029528159306,1,1
87,Arithmetic,Hard,45.64657244787032,2,1
87,Geometry,Hard,105.85807681266242,2,0
87,Logic,Easy,34.265392900265425,1,1
87,Logic,Medium,67.35215393825214,5,0
87,Algebra,Easy,48.13487949464681,3,1
87,Arithmetic,Easy,41.32842211712895,1,1
87,Algebra,Medium,72.44529377252083,1,0
87,Geometry,Hard,107.00555387413648,3,0
87,Geometry,Hard,94.6550557006831,6,1
87,Geometry,Easy,28.27963456574581,1,0
87,Geometry,Hard,135.92236679315755,7,0
87,Logic,Hard,44.375446458209105,2,0
87,Logic,Easy,29.658281184656726,1,0
87,Arithmetic,Medium,81.73656214344477,3,0
87,Geometry,Medium,55.36244049877535,2,0
87,Arithmetic,Easy,20.39989477812172,1,0
87,Arithmetic,Medium,31.521969678003796,2,1
87,Algebra,Easy,41.95158374095564,1,1
87,Logic,Easy,15.116745864814622,1,1
87,Geometry,Medium,57.41660473671032,1,0
87,Algebra,Medium,79.47530659066634,1,1
87,Geometry,Easy,46.368228995795036,2,1
87,Logic,Hard,95.17425811580623,1,0
87,Geometry,Easy,42.037626221621686,2,0
87,Algebra,Medium,69.16868289813766,2,1
87,Geometry,Medium,78.04152488863528,2,1
87,Arithmetic,Easy,28.035525089542894,1,1
87,Geometry,Easy,42.52409471978788,1,1
87,Algebra,Easy,25.352739479274035,1,1
87,Arithmetic,Hard,85.95703650956601,2,1
87,Geometry,Hard,81.25432278677482,5,1
87,Arithmetic,Hard,85.03066842306654,3,0
88,Logic,Medium,39.335657676040434,1,0
88,Geometry,Medium,47.30321751422152,2,1
88,Geometry,Hard,62.99613726493107,2,0
88,Algebra,Medium,38.98067398197146,2,0
88,Arithmetic,Medium,62.26227471155479,2,1
88,Geometry,Medium,69.78479550824713,3,0
88,Algebra,Easy,25.31825655582037,1,0
88,Arithmetic,Hard,78.461268822493,2,0
88,Arithmetic,Easy,10.163659073136266,1,1
88,Algebra,Hard,89.28129246616545,1,0
88,Geometry,Easy,46.26796039299161,1,0
88,Geometry,Hard,59.206370740855135,6,0
88,Arithmetic,Medium,47.88289520834246,1,1
88,Geometry,Easy,47.711990499896785,1,1
88,Arithmetic,Hard,88.51609283192118,1,1
88,Arithmetic,Easy,29.180877042743916,1,1
88,Logic,Hard,35.47022648510708,2,0
88,Arithmetic,Hard,86.33249486524457,4,1
88,Algebra,Medium,93.00903793152351,3,1
88,Logic,Hard,78.06916855916795,1,1
88,Arithmetic,Easy,27.28000027691864,3,1
88,Logic,Easy,23.779351650550453,1,0
88,Arithmetic,Hard,43.719666728395794,4,0
88,Logic,Easy,32.0475825482335,3,1
88,Algebra,Easy,35.83736842658262,1,1
88,Algebra,Easy,38.69553862496355,1,0
88,Arithmetic,Medium,5.0,1,0
88,Arithmetic,Medium,69.25833174905402,4,1
88,Logic,Easy,42.94633303740129,1,1
88,Logic,Medium,54.037514547133014,4,0
88,Arithmetic,Hard,116.8128658236616,2,1
88,Logic,Hard,42.78820083325188,2,1
88,Logic,Easy,46.79501842549192,1,1
88,Arithmetic,Medium,45.49255151562289,1,1
88,Arithmetic,Easy,43.11602029723922,1,1
88,Geometry,Easy,27.310995398455475,2,1
88,Logic,Medium,31.85995664694446,3,1
88,Algebra,Easy,43.713909458906755,1,1
88,Geometry,Hard,129.09560165702732,1,0
88,Geometry,Easy,20.235978422688582,1,1
88,Arithmetic,Medium,39.65752534689566,2,1
88,Logic,Medium,34.530125691925974,1,1
